  -8.5097233412309015E-003   90.882769576253693        159.29710863888752        8.7801039159225486E-004
  -8.7154128755561212E-003   90.873931710349936        159.29961993998333        8.2615404960766894E-004
  -8.9058093181879523E-003   90.863276573105040        159.30191359151777        7.7383166590984300E-004
  -9.0767646889644005E-003   90.851851627120666        159.30398498829121        7.2115468005490052E-004
  -9.2162342328270010E-003   90.840563473583970        159.30582999461754        6.6829622839063515E-004
  -9.3397308571876447E-003   90.830101126460136        159.30744523523509        6.1534370412831617E-004
  -9.4492828853053289E-003   90.820997511442101        159.30882772003679        5.6237198523656018E-004
  -9.5502297210419175E-003   90.813344159372761        159.30997479523603        5.0942642656494504E-004
  -9.6235653713571487E-003   90.807125486920697        159.31088401524823        4.5665042761743415E-004
  -9.6970098922895022E-003   90.802001695719724        159.31155360153218        4.0404078865418578E-004
  -9.7247960299667088E-003   90.797454151292129        159.31198177225059        3.5183028958912966E-004
  -9.7295315068907217E-003   90.792764802430213        159.31216784848058        3.0013099832513042E-004
  -9.7082424011724709E-003   90.787156607561229        159.31211170930942        2.4906786873585697E-004
  -9.6543856817803957E-003   90.779797919473708        159.31181386213859        1.9879653091597749E-004
  -9.5439404497761077E-003   90.769858884107151        159.31127560199349        1.4959078858924979E-004
  -9.3996501768264604E-003   90.756616738717099        159.31049959219195        1.0160465308464824E-004
  -9.2098778658911522E-003   90.739451189612979        159.30948931391251        5.5047240489769243E-005
  -8.9536086608592962E-003   90.717902799031151        159.30824934803653        1.0228056900967920E-005
  -8.6729890931616042E-003   90.691689159671881        159.30678588314399       -3.2758166614193329E-005
  -8.3410310406814448E-003   90.660643391778251        159.30510569692947       -7.3685619195805411E-005
  -7.9609154760956116E-003   90.624909740411454        159.30321680814947       -1.1234851065119660E-004
  -7.5403427958404320E-003   90.584618934750978        159.30112839958070       -1.4858262911553435E-004
  -7.0764376955187039E-003   90.540132002657742        159.29885063242554       -1.8221299351554973E-004
  -6.5825631685691947E-003   90.491928593547826        159.29639471580595       -2.1313255957861082E-004
  -6.0476297192835135E-003   90.440511592794280        159.29377258370323       -2.4118302669257668E-004
  -5.4754962407629840E-003   90.386421884082296        159.29099716281857       -2.6622758752544942E-004
  -4.8726517113695713E-003   90.330187962308685        159.28808227932592       -2.8816294049613573E-004
  -4.2511831545912161E-003   90.272336002281619        159.28504250166080       -3.0694502681886124E-004
  -3.6018735456717220E-003   90.213191309625103        159.28189284826604       -3.2248714247382759E-004
  -2.9530159541729631E-003   90.153099196923847        159.27864901111479       -3.3483704299823669E-004
  -2.3020390526352062E-003   90.092166465147486        159.27532667071353       -3.4402957575354964E-004
  -1.6089298158822386E-003   90.030508169805088        159.27194155901134       -3.4991283268438072E-004
